,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
411,ARSB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
412,STS,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
414,ARSD,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
415,ARSE,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
416,ARSF,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
417,ART1,0.00625,1.0,0.0,0.00625,11p15.4,Del,0.00064285,0.00625,0.0125,,,,,,,,1,,,,,
418,ART2P,0.0,,,,,,,,,,,,,,,,1,,,,,
419,ART3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
420,ART4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
421,ARVCF,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
427,ASAH1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
429,ASCL1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
430,ASCL2,0.0,,,0.00625,11p15.4,Del,0.00064285,0.0125,0.00625,,,,,,,,1,,,,,
432,ASGR1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
433,ASGR2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
434,ASIP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
435,ASL,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
436,ASLP1,0.0,,,,,,,,,,,,,,,,1,,,,,
438,ASMT,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
439,ASNA1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
440,ASNS,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
442,ASNSP2,0.0,,,,,,,,,,,,,,,,1,,,,,
443,ASPA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
444,ASPH,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
445,ASS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
447,ASS1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
449,ASS1P4,0.0,,,,,,,,,,,,,,,,1,,,,,
450,ASS1P5,0.0,,,,,,,,,,,,,,,,1,,,,,
451,ASS1P6,0.0,,,,,,,,,,,,,,,,1,,,,,
453,ASS1P8,0.0,,,,,,,,,,,,,,,,1,,,,,
454,ASS1P9,0.0,,,,,,,,,,,,,,,,1,,,,,
455,ASS1P10,0.0,,,,,,,,,,,,,,,,1,,,,,
459,ASS1P14,0.0,,,,,,,,,,,,,,,,1,,,,,
460,ASTN1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
462,SERPINC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
463,ZFHX3,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
466,ATF1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
467,ATF3,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
468,ATF4,0.0,1.0,,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
469,ATF4P1,0.0,,,,,,,,,,,,,,,,1,,,,,
131540,ZDHHC19,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
471,ATIC,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
472,ATM,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
131544,CRYBG3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
474,ATOH1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
475,ATOX1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
476,ATP1A1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
477,ATP1A2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
478,ATP1A3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
479,ATP12A,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
480,ATP1A4,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
481,ATP1B1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
482,ATP1B2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
483,ATP1B3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
484,ATP1B3P1,0.0,,,,,,,,,,,,,,,,1,,,,,
485,ATP1B1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
486,FXYD2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
487,ATP2A1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
488,ATP2A2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
489,ATP2A3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
490,ATP2B1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
491,ATP2B2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
492,ATP2B3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
493,ATP2B4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
131566,DCBLD2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
495,ATP4A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
496,ATP4B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
390872,OR4F8P,0.0,,,,,,,,,,,,,,,,1,,,,,
498,ATP5A1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
131572,MESTP4,0.0,,,,,,,,,,,,,,,,1,,,,,
501,ALDH7A1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100532726,NDUFC2-KCTD14,0.0,,,,,,,,,,,,,,,,1,,,,,
100532724,NPHP3-ACAD11,0.0,,,,,,,,,,,,,,,,1,,,,,
504,ATP5F1AP2,0.0,,,,,,,,,,,,,,,,1,,,,,
506,ATP5B,0.0,1.0,,0.0125,12q13.3,Amp,0.028953,0.0125,0.0,,,,,,,,1,,,,,
507,ATP5F1BP1,0.0,,,,,,,,,,,,,,,,1,,,,,
100532731,COMMD3-BMI1,0.0,,,,,,,,,,,,,,,,1,,,,,
509,ATP5C1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
131578,LRRC15,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
131583,FAM43A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100532735,INO80B-WBP1,0.0,,,,,,,,,,,,,,,,1,,,,,
513,ATP5D,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
514,ATP5E,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
515,ATP5F1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
516,ATP5G1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
517,ATP5G2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
518,ATP5G3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100532737,ATP6V1G2-DDX39B,0.0,,,,,,,,,,,,,,,,1,,,,,
520,ATP5MC2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
521,ATP5I,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
522,ATP5J,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
523,ATP6V1A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
105378735,LOC105378735,0.0,,,,,,,,,,,,,,,,1,,,,,
525,ATP6V1B1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
526,ATP6V1B2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
527,ATP6V0C,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
528,ATP6V1C1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
529,ATP6V1E1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100532749,LOC100532749,0.0,,,,,,,,,,,,,,,,1,,,,,
105378736,LOC105378736,0.0,,,,,,,,,,,,,,,,1,,,,,
131601,TPRA1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
533,ATP6V0B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
534,ATP6V1G2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
535,ATP6V0A1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
537,ATP6AP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
538,ATP7A,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
539,ATP5O,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
540,ATP7B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
541,ALDH7A1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
542,ALDH7A1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
543,ALDH7A1P3,0.0,,,,,,,,,,,,,,,,1,,,,,
544,ALDH7A1P4,0.0,,,,,,,,,,,,,,,,1,,,,,
545,ATR,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
546,ATRX,0.025,1.0,0.0,,,,,,,,,,,,,,1,,,,,
547,KIF1A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
131616,TMEM42,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
549,AUH,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
550,AUP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
551,AVP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
552,AVPR1A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
553,AVPR1B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
554,AVPR2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
105378741,LOC105378741,0.0,,,,,,,,,,,,,,,,1,,,,,
558,AXL,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
563,AZGP1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
566,AZU1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
567,B2M,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270647,LOC100270647,0.0,,,,,,,,,,,,,,,,1,,,,,
100270648,NIFKP3,0.0,,,,,,,,,,,,,,,,1,,,,,
570,BAAT,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
571,BACH1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
572,BAD,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
573,BAG1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
390886,OR7H1P,0.0,,,,,,,,,,,,,,,,1,,,,,
575,ADGRB1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
576,ADGRB2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
577,ADGRB3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
578,BAK1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
579,NKX3-2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
580,BARD1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
581,BAX,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
582,BBS1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
583,BBS2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
585,BBS4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
586,BCAT1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
587,BCAT2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
590,BCHE,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270670,LOC100270670,0.0,,,,,,,,,,,,,,,,1,,,,,
593,BCKDHA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
594,BCKDHB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
595,CCND1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
596,BCL2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
597,BCL2A1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
598,BCL2L1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
599,BCL2L2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
600,BAK1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
601,BAK1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
602,BCL3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270680,CASC11,0.0,,,,,,,,,,,,,,,,1,,,,,
604,BCL6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
605,BCL7A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270679,LINC01432,0.0,,,,,,,,,,,,,,,,1,,,,,
607,BCL9,0.0,1.0,0.0,0.025,1q21.3,Amp,0.00029562,0.025,0.025,,,,,,,,1,,,,,
606,NBEAP1,0.0,,,,,,,,,,,,,,,,1,,,,,
608,TNFRSF17,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
610,HCN2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
611,OPN1SW,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
613,BCR,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
616,BCRP4,0.0,,,,,,,,,,,,,,,,1,,,,,
617,BCS1L,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
618,BCYRN1,0.0,,,,,,,,,,,,,,,,1,,,,,
619,BCYRN1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
622,BDH1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
623,BDKRB1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
624,BDKRB2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
627,BDNF,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
629,CFB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270709,FTH1P27,0.0,,,,,,,,,,,,,,,,1,,,,,
631,BFSP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
632,BGLAP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
633,BGN,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
634,CEACAM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
635,BHMT,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
636,BICD1,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
637,BID,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
638,BIK,0.0,1.0,0.0,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
639,PRDM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
640,BLK,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
641,BLM,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
642,BLMH,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
643,CXCR5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
644,BLVRA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
645,BLVRB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
646,BNC1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
648,BMI1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
649,BMP1,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
650,BMP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
651,BMP3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
652,BMP4,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
653,BMP5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
654,BMP6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
655,BMP7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
656,BMP8B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
657,BMPR1A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
658,BMPR1B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
659,BMPR2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
660,BMX,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
661,POLR3D,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
662,BNIP1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
663,BNIP2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
664,BNIP3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
665,BNIP3L,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
666,BOK,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
667,DST,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
668,FOXL2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
669,BPGM,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
670,BPHL,0.0,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
671,BPI,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
672,BRCA1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
673,BRAF,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270746,LOC100270746,0.0,,,,,,,,,,,,,,,,1,,,,,
675,BRCA2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
676,BRDT,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270753,RPL21P112,0.0,,,,,,,,,,,,,,,,1,,,,,
100270754,RPL7AP72,0.0,,,,,,,,,,,,,,,,1,,,,,
100270755,RPSAP63,0.0,,,,,,,,,,,,,,,,1,,,,,
680,BRS3,0.0,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
677,ZFP36L1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
682,BSG,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
683,BST1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
684,BST2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
685,BTC,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
686,BTD,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
687,KLF9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
688,KLF5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
689,BTF3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
690,BTF3P11,0.0,,,,,,,,,,,,,,,,1,,,,,
693,BTF3P1,0.0,,,,,,,,,,,,,,,,1,,,,,
694,BTG1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
695,BTK,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
696,BTN1A1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
699,BUB1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
701,BUB1B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
705,BYSL,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
706,TSPO,0.0,1.0,0.0,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
708,C1QBP,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100533179,UBE2F-SCLY,0.0,,,,,,,,,,,,,,,,1,,,,,
100270790,GNL2P1,0.0,,,,,,,,,,,,,,,,1,,,,,
711,ERC2-IT1,0.0,,,,,,,,,,,,,,,,1,,,,,
712,C1QA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
713,C1QB,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
714,C1QC,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
715,C1R,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
716,C1S,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
717,C2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
718,C3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
719,C3AR1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
720,C4A,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
721,C4B,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
722,C4BPA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100533181,FXYD6-FXYD2,0.0,,,,,,,,,,,,,,,,1,,,,,
724,C4BPAP2,0.0,,,,,,,,,,,,,,,,1,,,,,
725,C4BPB,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
726,CAPN5,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
727,C5,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
728,C5AR1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
729,C6,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
730,C7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
731,C8A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
732,C8B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
733,C8G,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
734,OSGIN2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
735,C9,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100533183,ZNF664-RFLNA,0.0,,,,,,,,,,,,,,,,1,,,,,
738,VPS51,0.0,,,,,,,,,,,,,,,,1,,,,,
740,MRPL49,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
741,ZNHIT2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270823,RPL7P11,0.0,,,,,,,,,,,,,,,,1,,,,,
744,MPPED2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
745,C11orf9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
746,C11orf10,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
747,DAGLA,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270828,RPL37P9,0.0,,,,,,,,,,,,,,,,1,,,,,
100270829,RPL39P12,0.0,,,,,,,,,,,,,,,,1,,,,,
750,C16orf3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270825,RPL9P12,0.0,,,,,,,,,,,,,,,,1,,,,,
752,FMNL1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
753,C18orf1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
754,PTTG1IP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
755,C21orf2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270833,RPL5P12,0.0,,,,,,,,,,,,,,,,1,,,,,
100270834,RPL5P13,0.0,,,,,,,,,,,,,,,,1,,,,,
758,MPPED1,0.0,1.0,0.0,0.0,22q13.31,Del,0.044123,0.0,0.0,,,,,,,,1,,,,,
759,CA1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
760,CA2,0.00625,1.0,,,,,,,,,,,,,,,1,,,,,
761,CA3,0.0,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
762,CA4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
763,CA5A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
764,CA5AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
765,CA6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
766,CA7,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
767,CA8,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
768,CA9,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270840,RPL5P23,0.0,,,,,,,,,,,,,,,,1,,,,,
770,CA11,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
771,CA12,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270843,RPL6P15,0.0,,,,,,,,,,,,,,,,1,,,,,
773,CACNA1A,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
774,CACNA1B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
775,CACNA1C,0.0,1.0,0.00625,,,,,,,,,,,,,,1,,,,,
776,CACNA1D,0.0125,1.0,0.0,,,,,,,,,,,,,,1,,,,,
777,CACNA1E,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
778,CACNA1F,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
779,CACNA1S,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
780,DDR1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
781,CACNA2D1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
782,CACNB1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
783,CACNB2,0.00625,1.0,0.0,,,,,,,,,,,,,,1,,,,,
784,CACNB3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
785,CACNB4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
786,CACNG1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270858,RPS2P15,0.0,,,,,,,,,,,,,,,,1,,,,,
100270860,RPS2P16,0.0,,,,,,,,,,,,,,,,1,,,,,
100270861,RPS2P22,0.0,,,,,,,,,,,,,,,,1,,,,,
790,CAD,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270862,RPS3P4,0.0,,,,,,,,,,,,,,,,1,,,,,
100270865,RPS6P10,0.0,,,,,,,,,,,,,,,,1,,,,,
793,CALB1,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
794,CALB2,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270866,RPS6P11,0.0,,,,,,,,,,,,,,,,1,,,,,
796,CALCA,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
797,CALCB,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
798,CALCP,0.0,,,,,,,,,,,,,,,,1,,,,,
799,CALCR,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
800,CALD1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
801,CALM1,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
802,CALM1P1,0.0,,,,,,,,,,,,,,,,1,,,,,
131873,COL6A6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
804,CALM1P2,0.0,,,,,,,,,,,,,,,,1,,,,,
805,CALM2,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
806,CALM2P2,0.0,,,,,,,,,,,,,,,,1,,,,,
807,CALM2P3,0.0,,,,,,,,,,,,,,,,1,,,,,
808,CALM3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
100270880,RPL21P24,0.0,,,,,,,,,,,,,,,,1,,,,,
810,CALML3,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
811,CALR,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
100270886,RPL26P10,0.0,,,,,,,,,,,,,,,,1,,,,,
813,CALU,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
814,CAMK4,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
815,CAMK2A,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
816,CAMK2B,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
817,CAMK2D,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
818,CAMK2G,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
819,CAMLG,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
820,CAMP,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
